symbol,equity,test_year,price$,lowT,highT,#trades,in_days,t-val,p-val,exp_ret%,volatility,years,sharpe,beat%
V,Visa,2011,24.14082468235989,0.1375,0.675,14.0,200,0.052610207824098136,0.9581645007101043,35.0734894940846,0.17259676013586037,0.989041095890411,1.8518375079171587,30.369756965569785
V,Visa,2012,35.65176189305977,0.3,0.7562500000000001,19.0,100,1.6227760950733254,0.10633896727920573,33.594292595137,0.11166518219236833,0.9945205479452055,2.711622774604826,25.669117805434038
V,Visa,2013,53.184720053552184,0.21875,0.74375,14.0,163,2.4705776906610346,0.014450935345876468,52.05407501154824,0.12862769229846716,0.9945205479452055,3.797073044704593,28.582710116194225
V,Visa,2014,63.79429043478261,0.18125000000000002,0.6875,15.0,134,-0.02386546178119411,0.9809804968872523,9.034543772528458,0.13473179163036308,0.9945205479452055,0.4144768510556246,4.014917246259109
V,Visa,2015,75.87688698259188,0.30625,0.7625000000000001,14.0,96,0.3885873959960224,0.6980702933301057,16.725242312001498,0.15082753288192868,0.9945205479452055,0.8829549985286567,21.426307824092717
V,Visa,2016,76.80359486349654,0.29374999999999996,0.55,33.0,169,1.9169037714023094,0.05716412271770176,17.28469557907637,0.13172040100349897,0.989041095890411,1.0610517160000488,8.448824555885226
V,Visa,2017,113.12718044202771,0.28750000000000003,0.76875,15.0,153,2.8601531623236522,0.004720723557237841,34.104995164124375,0.08618407951783395,0.9863013698630136,3.606080824484983,21.774856174241265
V,Visa,2018,130.95096426921327,0.29375,0.73125,13.0,188,-1.792506098088167,0.07568386245341797,5.400655316115377,0.17356466015550523,0.9945205479452055,0.11122143131318535,13.331135396538553
V,Visa,2019,176.59000000000003,0.25625,0.7125,15.0,127,-0.434630467371546,0.6644663848937402,22.483020599872617,0.12117436284343147,0.7917808219178082,2.054519608109944,16.48687639888411
